asset,feature,lag,pearson_r,pearson_p,spearman_r,spearman_p,n,oos_delta_accuracy,oos_median_delta,oos_folds,oos_positive_folds,pearson_q,oos_positive_rate,status,evidence_score
AAPL,gold_return_5d,2,-0.008108361970896722,0.7056708387781988,-0.009096880653960044,0.6717683538518779,2172,-0.008730158730158732,-0.003968253968253982,10,2,0.9914592642313097,0.2,REMOVE,4.0
AAPL,oil_return_1d,1,0.007028171655000679,0.7430524291951163,0.03134763127033433,0.1436087215604669,2178,-0.0007936507936508019,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
AAPL,oil_return_1d,20,0.009279821752903998,0.6665070088400409,0.002111300534964244,0.9218965914841591,2159,-0.0015873015873015873,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
AAPL,dxy_return_5d,0,-0.017445658862712685,0.4161002284334732,-0.011303524402470105,0.5982803483957488,2175,-0.0015873015873015873,-0.003968253968253954,10,2,0.9914592642313097,0.2,REMOVE,4.0
AAPL,dxy_return_5d,1,-0.007238206118624997,0.735890633113118,-0.003049185557551013,0.8870085881784887,2174,-0.007936507936507914,-0.011904761904761862,10,2,0.9914592642313097,0.2,REMOVE,4.0
AAPL,sp500_return_1d,0,-0.037525641426267686,0.07989431414026178,-0.006783943818458804,0.7516269702696989,2179,-0.002380952380952389,-0.003968253968253954,10,2,0.9914592642313097,0.2,REMOVE,4.0
AAPL,sp500_return_1d,1,0.02590064026698235,0.2269445836073033,0.0007407776018823819,0.9724373411810219,2178,-0.003968253968253959,-0.003968253968253954,10,2,0.9914592642313097,0.2,REMOVE,4.0
AAPL,sp500_return_1d,10,0.022803944227303016,0.28843409120645663,0.011947909169540853,0.5781128475587987,2169,-0.0007936507936507853,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
AAPL,vix_return_1d,60,-0.015560179249342469,0.4740554731475611,-0.03557384872147362,0.10160779247468153,2119,-0.009523809523809523,-0.007936507936507908,10,2,0.9914592642313097,0.2,REMOVE,4.0
AAPL,vix_return_5d,1,0.004090661555388951,0.8488209731327142,0.006190213251107688,0.7729925635566453,2174,-0.0031746031746031746,0.0,10,2,0.995142207056072,0.2,REMOVE,4.0
AAPL,vix_return_5d,10,-0.011466800476019463,0.593857361703806,-0.013096110253095795,0.5425042530190105,2165,-0.00714285714285714,-0.007936507936507936,10,2,0.9914592642313097,0.2,REMOVE,4.0
AAPL,vix_return_5d,60,-0.0009419286831744483,0.9654680663919702,-0.02436645096609934,0.2626729895684934,2115,-0.005555555555555541,-0.003968253968253954,10,2,0.995142207056072,0.2,REMOVE,4.0
AAPL,vix_level,0,-0.0060845244271510255,0.7764647951530537,-0.006661321931612712,0.7559182172589581,2180,-0.003968253968253965,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
AAPL,us10y_return_1d,2,0.012668804033584608,0.5546614805051678,0.02369011978314749,0.2692195205708667,2177,-0.0047619047619047675,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
AAPL,us10y_return_5d,5,-0.005645714962431504,0.7926690010948485,-0.027643431675201995,0.1980158286076651,2170,-0.003968253968253965,0.0,10,2,0.995142207056072,0.2,REMOVE,4.0
AAPL,copper_return_1d,1,0.01159534145111409,0.5886959394337328,0.008975630904777512,0.6755407416205449,2177,-0.007142857142857145,-0.007936507936507936,10,2,0.9914592642313097,0.2,REMOVE,4.0
AAPL,copper_return_1d,20,0.029372178439457684,0.17257793146446188,0.02426453729068371,0.25986749694252326,2158,-0.0031746031746031746,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
AAPL,copper_return_5d,0,0.0213563979050177,0.31958652935663434,0.027069416656635054,0.20707526583325422,2174,-0.007142857142857145,-0.007936507936507936,10,2,0.9914592642313097,0.2,REMOVE,4.0
AAPL,copper_return_5d,5,-0.006508882304754785,0.7619176450629045,-0.010347031056726021,0.6300741692674304,2169,-0.010317460317460319,-0.007936507936507936,10,2,0.9914592642313097,0.2,REMOVE,4.0
AAPL,silver_return_1d,1,0.002941712573094082,0.8908909934211471,-0.0004864760780416391,0.9819014392340146,2177,0.003968253968253959,0.0,10,2,0.995142207056072,0.2,REMOVE,4.0
AAPL,bitcoin_return_1d,5,0.029679274757487786,0.16646310099565112,0.009908107779620957,0.6442038919395476,2175,-0.011111111111111105,-0.015873015873015844,10,2,0.9914592642313097,0.2,REMOVE,4.0
AAPL,dxy_return_1d,10,0.0007261339899398576,0.9730379096878763,0.005311907627006395,0.8047162365133581,2169,-0.019841269841269837,-0.0198412698412698,10,1,0.995142207056072,0.1,REMOVE,2.0
AAPL,dxy_return_5d,2,0.00437117913409527,0.8386284226368056,-0.0013568090595285649,0.9495977699347157,2173,-0.011111111111111105,-0.01190476190476189,10,1,0.995142207056072,0.1,REMOVE,2.0
AAPL,nasdaq_return_1d,2,0.01054135784459499,0.6230209839206912,0.0009714868655616788,0.9638666455363725,2177,-0.0015873015873015873,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
AAPL,vix_return_1d,3,0.007138789694477883,0.7392698517756151,0.0049251324120535706,0.8183909018565986,2176,-0.003968253968253982,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
AAPL,vix_level,1,-0.015359659036234347,0.47361103447018355,-0.0030870035405924194,0.885486065165955,2179,-0.005555555555555558,-0.003968253968253954,10,1,0.9914592642313097,0.1,REMOVE,2.0
AAPL,us10y_return_1d,3,0.001288869875318465,0.952085400475522,0.0016522257154768748,0.9386011461945556,2176,-0.007142857142857134,-0.003968253968253954,10,1,0.995142207056072,0.1,REMOVE,2.0
AAPL,us10y_return_5d,2,-0.0020716956855567153,0.9231095291931377,-0.009446184527750683,0.6598686111808695,2173,-0.007142857142857145,0.0,10,1,0.995142207056072,0.1,REMOVE,2.0
AAPL,copper_return_5d,2,-0.003744306857672669,0.8615491236905527,-0.007241290713331479,0.7358994421340093,2172,-0.0071428571428571565,-0.007936507936507936,10,1,0.995142207056072,0.1,REMOVE,2.0
AAPL,silver_return_1d,20,0.007228985773301128,0.7371520601945337,0.011706842215781329,0.5867605081053056,2158,-0.008730158730158737,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
AAPL,bitcoin_return_5d,1,0.004261222633984677,0.8425624699526938,9.395746005271022e-05,0.9965057832555048,2175,-0.004761904761904756,0.0,10,1,0.995142207056072,0.1,REMOVE,2.0
AAPL,sp500_return_5d,60,0.007747115779576584,0.7217822836280191,0.013320015840953534,0.5403783540986443,2115,-0.006349206349206343,0.0,10,0,0.9914592642313097,0.0,REMOVE,0.0
AAPL,copper_return_5d,1,0.009497479835798106,0.6581386344533858,0.01010583608239941,0.6377628262370256,2173,-0.01428571428571429,-0.007936507936507936,10,0,0.9914592642313097,0.0,REMOVE,0.0
AMZN,gold_return_5d,60,0.04694148514270597,0.03091222430405198,0.05393344983143701,0.013134391245069075,2114,0.012698412698412709,0.019841269841269882,10,7,0.9914592642313097,0.7,REMOVE,54.0
AMZN,sp500_return_5d,60,0.006683232833830875,0.7587080526870125,0.0023367321653027066,0.9144709456858091,2115,0.0023809523809523838,0.007936507936507908,10,7,0.9914592642313097,0.7,REMOVE,54.0
AMZN,dxy_return_5d,3,0.017649455584821807,0.4109980897430605,0.016373082869168085,0.4456573560092739,2172,0.0023809523809523725,0.007936507936507964,10,6,0.9914592642313097,0.6,REMOVE,52.0
AMZN,nasdaq_return_5d,0,-0.027774715495535944,0.1953783127072939,-0.01334600994898172,0.5338850792732761,2175,0.0015873015873015817,0.011904761904761862,10,6,0.9914592642313097,0.6,REMOVE,52.0
AMZN,us10y_return_5d,60,-0.01021366593169905,0.6387464730906669,-0.01705721493686306,0.43301678670755656,2115,0.007936507936507919,0.007936507936507908,10,6,0.9914592642313097,0.6,REMOVE,52.0
AMZN,copper_return_5d,60,-0.0016344110497901203,0.9401327824486988,-0.0008474025877805086,0.9689389784021726,2114,0.010317460317460331,0.007936507936507964,10,6,0.995142207056072,0.6,REMOVE,52.0
AMZN,silver_return_1d,20,-0.0026119652734805706,0.9034796623071777,0.012185467372728027,0.571556857510274,2158,0.003174603174603169,0.007936507936507908,10,6,0.995142207056072,0.6,REMOVE,52.0
AMZN,bitcoin_return_5d,5,0.015766880086272885,0.46278760441932043,0.01448977732280088,0.49981354791886723,2171,0.002380952380952378,0.007936507936507992,10,6,0.9914592642313097,0.6,REMOVE,52.0
AMZN,oil_return_5d,5,0.023187362711653576,0.28029107281402604,0.010561597578533328,0.6229145647660792,2170,0.003968253968253971,0.00396825396825401,10,5,0.9914592642313097,0.5,REMOVE,50.0
AMZN,dxy_return_1d,20,0.04308588796392762,0.0453107991514932,0.03485730791927227,0.10540417615524651,2159,0.003968253968253959,0.003968253968253982,10,5,0.9914592642313097,0.5,REMOVE,50.0
AMZN,sp500_return_1d,1,0.019858473905290084,0.3542717213002475,0.00953800261581714,0.65640352819216,2178,0.004761904761904756,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,50.0
AMZN,nasdaq_return_5d,60,0.011972874563143233,0.5821024579384381,0.008273923579333273,0.703728599276073,2115,0.004761904761904773,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,50.0
AMZN,bitcoin_return_5d,60,0.02110263697240001,0.33191903258864514,0.01982827034370751,0.3619524145639938,2116,0.003968253968253954,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,50.0
AMZN,nasdaq_return_1d,0,-0.03973861168185946,0.06364522092879546,-0.027753995492820954,0.1953009436626242,2179,-0.0007936507936508075,0.007936507936507964,10,6,0.9914592642313097,0.6,REMOVE,12.0
AMZN,copper_return_5d,2,-0.009835614835616728,0.6468566834794836,-0.004433179680873383,0.8364088152627202,2172,-0.006349206349206343,0.007936507936507908,10,6,0.9914592642313097,0.6,REMOVE,12.0
AMZN,silver_return_1d,3,-0.046472611340568855,0.03021478119441837,-0.05551940145251524,0.009604242213805004,2175,-0.0015873015873015927,0.007936507936507936,10,6,0.9914592642313097,0.6,REMOVE,12.0
AMZN,nasdaq_return_5d,20,-0.015807008614959796,0.4633067740397341,-0.015078066882490068,0.4841850541951998,2155,-0.0015873015873016094,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,10.0
AMZN,vix_level,3,0.024970254067544224,0.2441878891197532,0.02569267433449745,0.2308054459958015,2177,-0.003968253968253977,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,10.0
AMZN,copper_return_1d,60,-0.013439585030862832,0.536459466261464,-0.010303277608463193,0.6355659738796211,2118,-2.2204460492503132e-17,-5.551115123125783e-17,10,5,0.9914592642313097,0.5,REMOVE,10.0
AMZN,copper_return_5d,3,-0.03140477302119591,0.14352436612004743,-0.037479694041408364,0.08082204019204506,2171,-0.007936507936507941,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,10.0
AMZN,gold_return_1d,1,-0.0025063440036693805,0.906959226980467,-7.319845895860911e-05,0.9972765408316501,2177,-0.013492063492063505,-0.01190476190476189,10,4,0.995142207056072,0.4,REMOVE,8.0
AMZN,gold_return_1d,60,0.00881887382607527,0.6850158366920627,0.0022667673418333327,0.9169637241285356,2118,0.0,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,gold_return_5d,3,-0.006641286662249304,0.7571167236768228,-0.001002343372103078,0.9627712257292964,2171,-0.0015873015873015984,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,gold_return_5d,5,0.01798958934272588,0.4023647441952505,0.02846387666388015,0.18512508919727416,2169,-0.012698412698412704,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,oil_return_1d,10,-0.01499949272653927,0.48505161343304476,0.015477304061780552,0.4712512074565904,2169,-0.003968253968253971,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,oil_return_1d,20,-0.027642987463430017,0.19916504046238936,-0.021166328812756978,0.32559027075725866,2159,-0.007936507936507936,-0.011904761904761918,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,oil_return_1d,60,0.02860072607004101,0.18815455744589463,-0.0018970152245835125,0.9304544439944854,2119,-0.00793650793650793,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,dxy_return_1d,1,-0.014729340492915381,0.49205314897623414,-0.0098005565673812,0.6475768555842523,2178,-0.0047619047619047615,-0.011904761904761862,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,dxy_return_1d,5,0.013015115691616053,0.5441683719127582,0.007586165314143534,0.7237020024351111,2174,-0.01269841269841272,-0.00396825396825401,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,dxy_return_1d,60,0.03227379329529617,0.1375023006721098,0.021919191144454717,0.31320341153156567,2119,-0.0047619047619047615,-0.007936507936507908,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,dxy_return_5d,2,0.027682761394572757,0.19706836231996328,0.01620264928693151,0.4503037552843149,2173,-0.003968253968253982,-0.00396825396825401,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,sp500_return_1d,60,0.006427198275155615,0.7674675168022932,0.0003058705115438987,0.988772773324519,2119,-0.0111111111111111,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,sp500_return_5d,0,-0.034294586288710245,0.10983306600870148,-0.01926078556703043,0.3692761133046035,2175,-0.0007936507936507908,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,sp500_return_5d,10,-0.02619005292498983,0.22317958643534866,-0.02429766665951839,0.25844518900490454,2165,-0.004761904761904778,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,sp500_return_5d,20,-0.02552226778327862,0.23629447670373183,-0.02449625706419206,0.2556739783987964,2155,-1.1102230246251566e-17,-0.00396825396825401,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,nasdaq_return_1d,20,0.020970586372518994,0.33008536698041324,0.010899784283038004,0.6127298366735926,2159,-0.006349206349206371,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,vix_return_5d,10,0.04198872580259139,0.05076628096166484,0.02743108302853732,0.20200530066086245,2165,-0.003968253968253977,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,vix_level,20,0.03081918662206976,0.15218465223468092,0.011122864345801065,0.6053929896146781,2160,-0.010317460317460326,-0.011904761904761918,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,us10y_return_5d,5,-0.010384308934439906,0.6287625798474866,-0.01940970775664736,0.3661377400857267,2170,5.551115123125783e-18,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,copper_return_1d,1,0.011790806098852259,0.5824274061749798,0.0030384681780309185,0.8873258517962626,2177,0.0023809523809523725,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,copper_return_5d,1,-0.006791986445932793,0.751673899139128,-0.0026468143579139853,0.9018603081434103,2173,-0.005555555555555575,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,copper_return_5d,5,-0.021973714936633068,0.306352794325935,-0.02539805968657455,0.23706264865912888,2169,-0.005555555555555552,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,copper_return_5d,10,-0.03634225639339246,0.09099349401135405,-0.03832080863641864,0.07470632538610489,2164,-0.0047619047619047675,-0.015873015873015844,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,silver_return_1d,1,0.0030668910934521327,0.8862789856843616,0.0008242146200739649,0.9693413344477658,2177,-0.012698412698412709,-0.003968253968253954,10,4,0.995142207056072,0.4,REMOVE,8.0
AMZN,silver_return_1d,2,0.0023275695055049866,0.9135885103460298,0.016440532686926745,0.44336530500911553,2176,-0.0015873015873015927,0.0,10,4,0.995142207056072,0.4,REMOVE,8.0
AMZN,silver_return_1d,60,0.0020410016341177607,0.9252083887334145,-0.004991217402069289,0.8184256831945114,2118,-0.003968253968253987,0.0,10,4,0.995142207056072,0.4,REMOVE,8.0
AMZN,silver_return_5d,1,-0.016632893935771238,0.43836490503806297,-0.014908257177606464,0.487309890056413,2173,-0.006349206349206366,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,bitcoin_return_1d,2,0.003865034245483128,0.8569370026655485,-0.0003188597715454895,0.9881340273525504,2178,-0.008730158730158732,-0.003968253968253954,10,4,0.995142207056072,0.4,REMOVE,8.0
AMZN,bitcoin_return_1d,3,-0.0304609567431797,0.15538338899346235,-0.021687238663543024,0.3118115404336234,2177,0.0007936507936507798,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,bitcoin_return_1d,5,0.02150974876899836,0.316011795851321,0.004181260919180977,0.8454792349964787,2175,-0.007936507936507936,-0.015873015873015844,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,bitcoin_return_1d,60,0.012619412333568012,0.5614279585332378,-0.0006983462113451573,0.9743641413251193,2120,-0.006349206349206366,-0.00396825396825401,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,bitcoin_return_5d,10,0.008944883003978289,0.6773620028569954,0.024094957897672544,0.26232954079519155,2166,-0.004761904761904773,-0.007936507936507908,10,4,0.9914592642313097,0.4,REMOVE,8.0
AMZN,bitcoin_return_5d,20,0.00561183615296286,0.7945368057916532,0.008800348062262842,0.6829835062252625,2156,-0.003968253968253971,-0.007936507936507908,10,4,0.995142207056072,0.4,REMOVE,8.0
AMZN,gold_return_1d,0,-0.007665245359597276,0.7206953788377294,0.0014275557241840541,0.9469125224587321,2178,-0.010317460317460326,-0.007936507936507964,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,oil_return_1d,1,-0.016197102008005674,0.449937673600156,0.0013595420952140205,0.9494383204369454,2178,-0.004761904761904756,-0.003968253968253954,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,oil_return_1d,2,-0.01766716187079542,0.4099900290449344,0.006393153595054994,0.7656072942323982,2177,-0.00634920634920636,-0.003968253968253954,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,oil_return_5d,0,0.013743955731624277,0.5217584204896407,-0.019292317360028167,0.3684927544018313,2175,-0.012698412698412704,-0.011904761904761918,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,oil_return_5d,3,-0.018020890779864702,0.40122060941187015,-0.024457417893399176,0.2545591220398815,2172,-0.011111111111111122,-0.003968253968253954,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,dxy_return_5d,20,0.009399121360654298,0.6627770361773618,0.0007237293858398872,0.9732140958795663,2155,-0.015079365079365087,-0.007936507936507908,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,dxy_return_5d,60,0.01967641190439987,0.36575490262922755,0.018909391472207927,0.38474318752937764,2115,-0.005555555555555564,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,sp500_return_1d,20,0.015774416059410473,0.46381464230685454,0.0071434959801450594,0.7400894919547653,2159,-0.002380952380952389,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,sp500_return_5d,3,-0.01924611851279728,0.36997154274862704,-0.0020367088814913182,0.924421496713978,2172,-0.0047619047619047675,-0.007936507936507964,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,nasdaq_return_5d,10,-0.03159320024045255,0.1416875801918385,-0.026312111367340307,0.22102927210923007,2165,0.001587301587301576,-0.003968253968253954,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,vix_return_1d,0,0.0175706316028716,0.41233839056263816,0.006038306391962603,0.7781677848245004,2179,-0.002380952380952389,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,vix_return_1d,10,-0.010781383347737298,0.6157791080771647,-0.023479195248025095,0.2743912940831093,2169,-0.006349206349206354,-0.00396825396825401,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,vix_return_1d,60,0.015541614833547395,0.4745831310815425,-0.0017742035415516098,0.9349464551964025,2119,-0.010317460317460309,-0.007936507936507936,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,vix_return_5d,20,0.03158500706488893,0.1427154642445327,0.0293569695172363,0.1730996053324114,2155,-5.551115123125783e-18,-0.003968253968253954,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,vix_return_5d,60,0.010156039785903695,0.6406405833887467,0.007227278497015634,0.7397502574569703,2115,-0.0031746031746031746,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,vix_level,60,0.02293673217972481,0.29114987636176043,0.011123388940903279,0.6087398533149427,2120,-0.0015873015873016038,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,us10y_return_1d,10,0.0014068323143397402,0.9477902414311823,0.0140837143492037,0.51210177820353,2169,0.0023809523809523946,0.0,10,3,0.995142207056072,0.3,REMOVE,6.0
AMZN,us10y_return_1d,20,-0.00619899636571809,0.7734442813097345,0.0007738805252959926,0.9713321378905452,2159,-0.004761904761904745,-0.003968253968253954,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,us10y_return_5d,1,0.014391421513886171,0.5024335081275307,-0.017876945509701276,0.40477664055108104,2174,-0.003174603174603169,-0.003968253968253954,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,us10y_return_5d,10,-0.007250723668955511,0.7359792700971405,-0.007068318115587835,0.7423825277718048,2165,-0.0007936507936507964,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,copper_return_1d,5,-0.026582507992345634,0.21547092256839706,-0.03043800033641024,0.15607598937362255,2173,-0.015079365079365099,-0.011904761904761973,10,3,0.9914592642313097,0.3,REMOVE,6.0
AMZN,copper_return_1d,20,0.018238756923513982,0.3970799450968675,0.0032770650298562746,0.8790718649678809,2158,-0.00317460317460318,-0.003968253968253954,10,3,0.9914592642313097,0.3,REMOVE,6.0
