asset,feature,lag,pearson_r,pearson_p,spearman_r,spearman_p,n,oos_delta_accuracy,oos_median_delta,oos_folds,oos_positive_folds,pearson_q,oos_positive_rate,status,evidence_score
SPY,macro_us2y_change_1d,0,-0.034507897664089585,0.10715457366545562,-0.02780037411701378,0.19435031676737582,2181,-0.00793650793650793,-0.011904761904761918,10,2,0.7073046217575983,0.2,REMOVE,3.0
SPY,macro_us2y_change_1d,20,0.0013042262692338445,0.9516826034125193,-0.01921743290035075,0.3719011608922694,2161,-0.010317460317460331,0.0,10,2,0.9778340384972982,0.2,REMOVE,3.0
SPY,macro_us2y_change_5d,1,-0.023678002297740267,0.269574721250433,-0.02422832356877217,0.25859847284521253,2176,0.0015873015873015927,0.0,10,2,0.7472016676338081,0.2,REMOVE,3.0
SPY,macro_us2y_change_5d,2,-0.0021336840148351802,0.9207799473336838,-0.0024946711575027113,0.9074330002016784,2175,-0.005555555555555552,0.0,10,2,0.9653075012692802,0.2,REMOVE,3.0
SPY,macro_us2y_change_5d,5,-0.05779321126221729,0.007057096070536096,-0.0505642234255221,0.018439004881123065,2172,1.6653345369377347e-17,0.0,10,2,0.2463420303443987,0.2,REMOVE,3.0
SPY,macro_financial_conditions_change_5d,1,-0.0038901164826746918,0.8571030481712093,0.005075793415047123,0.8142510232576018,2145,-0.0007936507936507908,0.0,10,2,0.9546319585740316,0.2,REMOVE,3.0
SPY,macro_cpi_change_30d,0,-0.01601563667383535,0.4629102641530073,-0.01120208746118649,0.607656606180504,2103,-0.0015873015873015984,0.0,10,2,0.8721497730418978,0.2,REMOVE,3.0
SPY,macro_cpi_change_30d,3,-0.014018522824132287,0.5208352159642672,-0.014361588155820133,0.5106841881224246,2100,-0.009523809523809523,-0.003968253968253954,10,2,0.8909023430967727,0.2,REMOVE,3.0
SPY,macro_unemployment_level,20,0.04441899216368193,0.0411888296476717,0.03952401093569501,0.0693013888854383,2113,-0.006349206349206371,0.0,10,2,0.5687747653727561,0.2,REMOVE,3.0
SPY,macro_unemployment_change,5,0.02300263149965777,0.2922849265816861,0.017103391469140132,0.43363126377047084,2098,-0.00317460317460318,0.0,10,2,0.7472016676338081,0.2,REMOVE,3.0
SPY,macro_yield_curve_change_5d,0,-0.019341445072679996,0.3670538697549578,-0.011003607581914838,0.6078599358194684,2177,1.1102230246251566e-17,0.0,10,2,0.799088568126822,0.2,REMOVE,3.0
SPY,macro_yield_curve_change_5d,2,-0.007908743501535765,0.7124013139141105,-0.016606559434817144,0.43887962363179694,2175,-0.003174603174603169,0.0,10,2,0.9290469028202467,0.2,REMOVE,3.0
SPY,macro_yield_curve_change_5d,5,0.025723222863862236,0.23078787874547657,0.028269023108676117,0.18784710578692845,2172,-0.005555555555555547,0.0,10,2,0.7472016676338081,0.2,REMOVE,3.0
SPY,macro_yield_curve_change_5d,10,0.0018333667753916494,0.9320260937538918,-0.010000154608338903,0.6417447715364091,2167,-0.0047619047619047675,0.0,10,2,0.9653075012692802,0.2,REMOVE,3.0
SPY,macro_us10y_change_1d,0,-0.04166205365798082,0.05172731372466048,-0.028004064050523938,0.19110086368041343,2181,-0.004761904761904756,-0.007936507936507908,10,1,0.5811340183881609,0.1,REMOVE,1.5
SPY,macro_us10y_change_1d,2,0.006716152407547395,0.7540284236688148,-0.007521165764736207,0.7256710844451195,2179,-0.00476190476190475,0.0,10,1,0.9414827798563781,0.1,REMOVE,1.5
SPY,macro_us10y_change_1d,20,-0.011620373494900088,0.5892681804505067,-0.018517010832149038,0.3895863306434273,2161,-0.0007936507936507964,0.0,10,1,0.9006399502634319,0.1,REMOVE,1.5
SPY,macro_us2y_change_1d,10,-0.012371735457442445,0.5645215107752178,-0.01971762384877211,0.3584707557331954,2171,-0.007142857142857134,-0.007936507936507908,10,1,0.9006399502634319,0.1,REMOVE,1.5
SPY,macro_us2y_change_5d,10,0.005874572198984292,0.7846133464841129,-0.007424085905223109,0.7297904245292618,2167,-0.003968253968253965,-0.003968253968253954,10,1,0.9431526001539491,0.1,REMOVE,1.5
SPY,macro_us2y_change_5d,20,0.011220238359284063,0.6024910372902829,0.0017769597250586527,0.9342646397173826,2157,-0.008730158730158737,0.0,10,1,0.9022541882752447,0.1,REMOVE,1.5
SPY,macro_financial_conditions_change_5d,2,-0.0004681290822257985,0.9827165361785566,0.006398139709398607,0.7671647508260446,2144,-0.0023809523809523838,0.0,10,1,0.9958799749932221,0.1,REMOVE,1.5
SPY,macro_financial_conditions_change_5d,5,0.005834145926279478,0.787317147648931,0.01740619407373599,0.42082451995292314,2141,-0.003968253968253971,0.0,10,1,0.9431526001539491,0.1,REMOVE,1.5
SPY,macro_cpi_change_30d,1,-0.01927126140915366,0.3771838552137427,-0.020772632561720208,0.34114212105083014,2102,-0.0023809523809523946,0.0,10,1,0.8038344455374844,0.1,REMOVE,1.5
SPY,macro_cpi_change_30d,5,-0.02133565235451465,0.3286753603156008,-0.02335070221257164,0.28504161373603243,2098,-0.007142857142857129,-0.003968253968253954,10,1,0.7700765011004232,0.1,REMOVE,1.5
SPY,macro_unemployment_change,0,0.011013985608332128,0.6136995774647417,0.014581239086570988,0.5039348399518623,2103,-0.0015873015873015817,0.0,10,1,0.9108120638826266,0.1,REMOVE,1.5
SPY,macro_unemployment_change,1,0.010292098500088765,0.6372126484017805,0.013697234398389282,0.5302392381896002,2102,-0.003968253968253977,0.0,10,1,0.9200331330329474,0.1,REMOVE,1.5
SPY,macro_yield_curve_10y2y,20,0.012190026634003504,0.5710561618718143,0.003533622299799919,0.8695662780572967,2162,-0.013492063492063494,-0.003968253968253982,10,1,0.9006399502634319,0.1,REMOVE,1.5
SPY,macro_yield_curve_change_5d,3,0.005598367161538559,0.794183233775101,0.0001369996603937324,0.9949062628948856,2174,-0.004761904761904773,0.0,10,1,0.9462718949033336,0.1,REMOVE,1.5
SPY,macro_us2y_change_1d,1,-0.02205319094279698,0.3033817336678914,-0.020097200678874036,0.3482936027299769,2180,-0.007142857142857145,-0.003968253968253954,10,0,0.7521989852887014,0.0,REMOVE,0.0
SPY,macro_hy_spread_change_5d,0,-0.020324420740693426,0.5796647844052135,-0.009703122518199167,0.7914676932785175,745,,,0,0,0.9006399502634319,,REMOVE,0.0
SPY,macro_hy_spread_change_5d,1,-0.005138833555349474,0.888712189063717,0.007557539176139346,0.8369483013473162,744,,,0,0,0.9611946121890618,,REMOVE,0.0
SPY,macro_hy_spread_change_5d,2,-0.018097513567948906,0.6223572451448821,0.0017484621827420967,0.9620514328011373,743,,,0,0,0.9136918002226001,,REMOVE,0.0
SPY,macro_hy_spread_change_5d,3,-0.04255650054249802,0.24694750730545995,-0.04327327655545525,0.23907008776090408,742,,,0,0,0.7472016676338081,,REMOVE,0.0
SPY,macro_hy_spread_change_5d,5,-0.0400144738913883,0.27698967894538523,-0.03908086896868551,0.28836145599590907,740,,,0,0,0.7472016676338081,,REMOVE,0.0
SPY,macro_hy_spread_change_5d,10,0.011810931590789166,0.7492177859560366,-0.02133673448030423,0.5635754500670512,735,,,0,0,0.9414827798563781,,REMOVE,0.0
SPY,macro_hy_spread_change_5d,20,0.03383645647381989,0.3629475522161643,0.04024823482756837,0.27912569174150975,725,,,0,0,0.7946530151804644,,REMOVE,0.0
SPY,macro_cpi_change_30d,2,-0.01940816081434261,0.3739172473916288,-0.01903496622656728,0.3831761018760663,2101,-0.010317460317460309,-0.003968253968253954,10,0,0.8038344455374844,0.0,REMOVE,0.0
SPY,macro_unemployment_change,2,0.008745976306820114,0.6886737873586252,0.008259845343460907,0.7051446711435571,2101,-0.003968253968253977,0.0,10,0,0.9266249719039975,0.0,REMOVE,0.0
SPY,macro_unemployment_change,3,0.014343658695645033,0.5112121354983666,0.014080951134030935,0.518980313222914,2100,-0.007936507936507953,0.0,10,0,0.8909023430967727,0.0,REMOVE,0.0
TSLA,macro_unemployment_level,20,0.03557707597155603,0.1020627161773798,0.014079892410920053,0.5177194219860686,2113,0.013492063492063482,0.011904761904761918,10,7,0.7073046217575983,0.7,REMOVE,65.5
TSLA,macro_unemployment_level,2,0.03637823163854881,0.093173526358075,0.013841637574981695,0.5230676836646981,2131,0.011111111111111127,0.011904761904761946,10,6,0.6748062888577734,0.6,REMOVE,64.0
TSLA,macro_unemployment_level,5,0.03479944597385624,0.10852682076466838,0.01373353230399181,0.526610291931645,2128,0.009523809523809513,0.007936507936507908,10,6,0.7073046217575983,0.6,REMOVE,64.0
TSLA,macro_unemployment_level,1,0.040269555300577096,0.06301957562192312,0.015788357535575937,0.4662323332491498,2132,0.003968253968253971,0.007936507936507908,10,6,0.6171507813735515,0.6,REMOVE,39.0
TSLA,macro_us2y_change_5d,20,0.03966186581967233,0.06552002498045176,0.01573381917841599,0.465172924849799,2157,0.0007936507936507853,0.003968253968253954,10,5,0.6342896035341606,0.5,REMOVE,37.5
TSLA,macro_cpi_yoy,10,-0.013122135244521896,0.5705485465193832,-0.011834610506139414,0.6089431892320234,1871,0.001984126984126998,0.003968253968253954,8,4,0.9006399502634319,0.5,REMOVE,37.5
TSLA,macro_cpi_change_30d,3,-0.0157515756360585,0.47063708817191646,-0.029144557756982714,0.1818567743323696,2100,0.005555555555555541,0.003968253968253954,10,5,0.8774412000161355,0.5,REMOVE,37.5
TSLA,macro_cpi_change_30d,5,-0.029841390469659345,0.17183144548436619,-0.03879513655146314,0.07563745348392145,2098,0.008730158730158732,0.0,10,5,0.7433862032586501,0.5,REMOVE,37.5
TSLA,macro_unemployment_level,3,0.0402805402556878,0.06307145348103328,0.015349929622571493,0.4789113352302427,2130,0.011111111111111132,0.00396825396825401,10,5,0.6171507813735515,0.5,REMOVE,37.5
TSLA,macro_unemployment_level,10,0.033913302618478004,0.1182599140011197,0.016736559455814766,0.4408528003733242,2123,0.010317460317460314,0.003968253968253954,10,5,0.7073046217575983,0.5,REMOVE,37.5
TSLA,macro_cpi_change_30d,20,-0.027723861870163173,0.2059438491383389,-0.021420196552253586,0.3284994531366024,2083,-0.0015873015873016038,0.007936507936507908,10,6,0.7472016676338081,0.6,REMOVE,9.0
TSLA,macro_us10y_change_5d,3,0.00634080851690991,0.7676267938451521,0.0069021965717795996,0.7477241097380478,2174,-0.0047619047619047615,0.003968253968253954,10,5,0.9429705807550246,0.5,REMOVE,7.5
TSLA,macro_cpi_change_30d,0,-0.004771513448705137,0.8268950506590061,-0.013393355383555183,0.539307017745637,2103,0.0,0.003968253968253954,10,5,0.9515794536290559,0.5,REMOVE,7.5
TSLA,macro_yield_curve_change_5d,1,0.0049293611136148364,0.8182376956602638,0.006050658971317919,0.7778751043933362,2176,-0.006349206349206343,0.003968253968253954,10,5,0.9515794536290559,0.5,REMOVE,7.5
TSLA,macro_fed_funds_change_5d,0,-0.044727540632451226,0.036909997895098634,-0.026246468605027235,0.22090545815892776,2177,0.0031746031746031746,-0.003968253968253954,10,4,0.5687747653727561,0.4,REMOVE,6.0
TSLA,macro_fed_funds_change_5d,1,-0.023748950963053662,0.26814197069070544,-0.016718110863667614,0.43570504364487117,2176,-0.0007936507936507853,0.0,10,4,0.7472016676338081,0.4,REMOVE,6.0
TSLA,macro_fed_funds_change_5d,2,-0.011021741441510515,0.6074338429584041,-0.018118714115878284,0.3983430685949712,2175,-0.0031746031746031577,0.0,10,4,0.9061717985117176,0.4,REMOVE,6.0
TSLA,macro_fed_funds_change_5d,3,-0.01354618664691421,0.5278623336122276,-0.01691710739960204,0.43047286491110204,2174,-0.008730158730158722,-0.01190476190476189,10,4,0.896055062118379,0.4,REMOVE,6.0
TSLA,macro_fed_funds_change_5d,10,-0.027050353584336686,0.20812929897876767,-0.0187369935038242,0.38331753083292064,2167,-0.003968253968253959,-0.003968253968253954,10,4,0.7472016676338081,0.4,REMOVE,6.0
TSLA,macro_us10y_change_1d,0,-0.00951612711434853,0.6569199514829845,0.001888039928330209,0.9297787426256428,2181,-0.0031746031746031577,0.0,10,4,0.9234012715298451,0.4,REMOVE,6.0
TSLA,macro_us10y_change_1d,1,0.009620117004818692,0.6534889679354258,0.0019218600348615677,0.9285405832826078,2180,0.0047619047619047615,-0.003968253968253954,10,4,0.9234012715298451,0.4,REMOVE,6.0
TSLA,macro_us2y_change_1d,1,0.014495747685732242,0.4987482341994383,0.012116488902344862,0.5717875475256846,2180,0.0007936507936507798,0.0,10,4,0.8861870539887972,0.4,REMOVE,6.0
TSLA,macro_us2y_change_1d,3,0.003553710326151701,0.8683508701213539,0.010843684547784645,0.613004934782294,2178,-0.0023809523809523612,0.0,10,4,0.9546319585740316,0.4,REMOVE,6.0
TSLA,macro_us2y_change_1d,10,0.007267641565557914,0.7350332392797532,-0.0024564361145738077,0.9089291026502505,2171,-0.006349206349206332,-0.007936507936507936,10,4,0.9414827798563781,0.4,REMOVE,6.0
TSLA,macro_unemployment_level,0,0.037881606455063964,0.08026647724681578,0.013596852788089078,0.5302505638246625,2133,0.0015873015873015817,0.0,10,4,0.6645281145629923,0.4,REMOVE,6.0
TSLA,macro_unemployment_change,20,0.009065405825547065,0.6792371654575633,-0.0181504940170721,0.4076945187148658,2083,0.003174603174603169,0.0,10,4,0.9234012715298451,0.4,REMOVE,6.0
TSLA,macro_yield_curve_change_5d,2,-0.004707082081202886,0.8263394725223351,-0.0023780419372809313,0.9117425160871394,2175,-0.007936507936507936,-0.003968253968253954,10,4,0.9515794536290559,0.4,REMOVE,6.0
TSLA,macro_yield_curve_change_5d,20,-0.011556612839832354,0.5916569103781197,-0.0022517626769821227,0.9167572664283131,2157,-0.010317460317460303,-0.003968253968253954,10,4,0.9006399502634319,0.4,REMOVE,6.0
TSLA,macro_cpi_yoy,1,-0.012008362332844516,0.6028247763421415,-0.014057171875053842,0.54243882850221,1880,-0.007936507936507922,-0.003968253968253954,8,3,0.9022541882752447,0.375,REMOVE,5.62
TSLA,macro_cpi_yoy,2,-0.011145905524698504,0.6292094273890789,-0.012687505269962934,0.58257528097035,1879,-0.001984126984126984,-0.003968253968253954,8,3,0.916128926278499,0.375,REMOVE,5.62
TSLA,macro_us10y_change_1d,2,0.006040134580640383,0.7781023792952231,-0.008655370834659528,0.6863551187372803,2179,-0.008730158730158722,-0.007936507936507908,10,3,0.9431526001539491,0.3,REMOVE,4.5
TSLA,macro_us10y_change_1d,3,0.01635964206482716,0.445402758118723,0.0182250939373462,0.3952527571253279,2178,-0.003968253968253965,-0.007936507936507908,10,3,0.8602028321122628,0.3,REMOVE,4.5
TSLA,macro_us10y_change_1d,5,0.014382653206689733,0.5024972745694718,0.015228503690189877,0.47770018785653284,2176,-0.012698412698412704,-0.007936507936507936,10,3,0.8861870539887972,0.3,REMOVE,4.5
TSLA,macro_us10y_change_5d,1,0.011366128832882138,0.5961706818937648,0.006006000025108711,0.7794720424993935,2176,0.003174603174603191,-0.003968253968253954,10,3,0.9022541882752447,0.3,REMOVE,4.5
TSLA,macro_us10y_change_5d,20,0.03292465163831378,0.1263476209492013,0.02069876838261236,0.33661792269219265,2157,0.0015873015873016038,-0.007936507936507936,10,3,0.7276983231884379,0.3,REMOVE,4.5
TSLA,macro_us2y_change_1d,0,0.006115301756371551,0.7753141610755435,0.015341507739697587,0.47393091179679303,2181,-0.005555555555555558,-0.003968253968253954,10,3,0.9431526001539491,0.3,REMOVE,4.5
TSLA,macro_us2y_change_1d,20,0.016417593384305387,0.4455783728912497,-0.0008628810437422836,0.9680220376680578,2161,-0.008730158730158737,-0.007936507936507936,10,3,0.8602028321122628,0.3,REMOVE,4.5
TSLA,macro_us2y_change_5d,2,0.0216360259233959,0.3131784689730792,0.01540168325331564,0.4728088658020561,2175,-0.007936507936507936,-0.011904761904761918,10,3,0.7579585286316546,0.3,REMOVE,4.5
TSLA,macro_us2y_change_5d,3,0.014031793899155792,0.513173166373256,0.010959172003441016,0.6095571472093357,2174,-0.0031746031746031633,0.0,10,3,0.8909023430967727,0.3,REMOVE,4.5
TSLA,macro_us2y_change_5d,5,-0.011699908628645507,0.5857702054169021,-0.015613856504039975,0.4670392213160344,2172,-0.003968253968253965,-0.007936507936507936,10,3,0.9006399502634319,0.3,REMOVE,4.5
TSLA,macro_us2y_change_5d,10,-0.026765601979794627,0.21295866405742211,-0.051537287435467295,0.016425331309498005,2167,-0.005555555555555541,-0.007936507936507908,10,3,0.7472016676338081,0.3,REMOVE,4.5
TSLA,macro_cpi_change_30d,1,-0.010235579631165271,0.6390627504038632,-0.018213474987531314,0.40393386741141457,2102,-0.003968253968253977,-0.003968253968253954,10,3,0.9201694665625245,0.3,REMOVE,4.5
TSLA,macro_cpi_change_30d,10,-0.02327881431307351,0.2871032148962144,-0.019438028502693605,0.3740948535484095,2093,-0.01349206349206349,-0.015873015873015844,10,3,0.7472016676338081,0.3,REMOVE,4.5
TSLA,macro_unemployment_change,0,-0.00607845435544164,0.7805629355385391,-0.02834561674854121,0.19381524430991862,2103,-0.005555555555555547,0.0,10,3,0.9431526001539491,0.3,REMOVE,4.5
TSLA,macro_yield_curve_10y2y,0,0.012807483563197303,0.5498777142893866,0.015866346266169073,0.4588336103098596,2182,1.1102230246251566e-17,-0.003968253968253954,10,3,0.8974038963855314,0.3,REMOVE,4.5
TSLA,macro_yield_curve_10y2y,2,0.01453521152939834,0.4975799458425823,0.017191826443237794,0.4223832793141917,2180,-0.0031746031746031746,-0.003968253968253954,10,3,0.8861870539887972,0.3,REMOVE,4.5
TSLA,macro_yield_curve_10y2y,5,0.013468697604717443,0.5299420152250166,0.015954660032595592,0.456853702667681,2177,0.003968253968253982,-0.003968253968253954,10,3,0.896055062118379,0.3,REMOVE,4.5
TSLA,macro_yield_curve_10y2y,10,0.016218250471481142,0.44997205954681474,0.020090458764406297,0.3493423516687293,2172,0.005555555555555569,0.0,10,3,0.8638704096784839,0.3,REMOVE,4.5
TSLA,macro_yield_curve_change_5d,5,-0.019517098420532984,0.36326994979678373,-0.01751656521914268,0.4145302852264112,2172,-0.0023809523809523612,-0.003968253968253954,10,3,0.7946530151804644,0.3,REMOVE,4.5
TSLA,macro_cpi_yoy,0,-0.012675469713799825,0.5827323103817008,-0.015556347791383327,0.5001340550902011,1881,-0.015873015873015872,-0.011904761904761918,8,2,0.9006399502634319,0.25,REMOVE,3.75
TSLA,macro_cpi_yoy,3,-0.014228414090238848,0.5377481769783962,-0.013868825089561122,0.548075323042969,1878,-0.00496031746031745,-0.003968253968253954,8,2,0.8974038963855314,0.25,REMOVE,3.75
TSLA,macro_cpi_yoy,5,-0.01662046457147336,0.47186431571302834,-0.017439843306547825,0.4502953868701538,1876,-0.003968253968253975,-0.007936507936507936,8,2,0.8774412000161355,0.25,REMOVE,3.75
TSLA,macro_cpi_yoy,20,-0.01597214936888978,0.49106969384331806,-0.016527162468194648,0.4761304522628525,1861,-0.001984126984126984,0.0,8,2,0.8861870539887972,0.25,REMOVE,3.75
TSLA,macro_us10y_change_1d,20,0.012547821835946205,0.5598997004365147,-0.0004085406146972799,0.9848565344578654,2161,-0.017460317460317447,-0.011904761904761918,10,2,0.9006399502634319,0.2,REMOVE,3.0
TSLA,macro_us10y_change_5d,5,-0.025059224942599188,0.24305323355546288,-0.030770307568530733,0.15169914795507636,2172,-0.010317460317460314,-0.003968253968253954,10,2,0.7472016676338081,0.2,REMOVE,3.0
TSLA,macro_us10y_change_5d,10,-0.029132549555892645,0.17520866764877624,-0.037013561045095206,0.08495796714634235,2167,-0.0047619047619047675,-0.00396825396825401,10,2,0.7433862032586501,0.2,REMOVE,3.0
TSLA,macro_us2y_change_1d,2,-0.0019930966678244574,0.9259162874247637,-0.004017478886476763,0.8513249942796555,2179,-0.007936507936507946,-0.007936507936507908,10,2,0.9653075012692802,0.2,REMOVE,3.0
TSLA,macro_us2y_change_1d,5,0.010093027408059738,0.6379570405975712,0.027454640710658132,0.20047518239647436,2176,-0.015079365079365071,-0.007936507936507936,10,2,0.9200331330329474,0.2,REMOVE,3.0
TSLA,macro_us2y_change_5d,0,0.005869416868546162,0.7843134288558303,0.022323613783311755,0.29782259182519266,2177,-0.0047619047619047615,0.0,10,2,0.9431526001539491,0.2,REMOVE,3.0
TSLA,macro_us2y_change_5d,1,0.007862688488176714,0.7139393542288773,0.007516284408646785,0.7260233482410523,2176,-0.0047619047619047615,0.0,10,2,0.9290469028202467,0.2,REMOVE,3.0
TSLA,macro_financial_conditions_change_5d,1,0.011467738398498245,0.5955391140536782,0.013775220217279983,0.5237042047668042,2145,-0.0111111111111111,0.0,10,2,0.9022541882752447,0.2,REMOVE,3.0
TSLA,macro_financial_conditions_change_5d,2,0.011741225630941174,0.5868821466956006,0.015088082897877832,0.4850139432559098,2144,-0.01349206349206349,-0.003968253968253954,10,2,0.9006399502634319,0.2,REMOVE,3.0
TSLA,macro_financial_conditions_change_5d,3,0.013536182572362583,0.5311264048375336,0.018933852922108318,0.38099555262678064,2143,-0.013492063492063472,-0.007936507936507908,10,2,0.896055062118379,0.2,REMOVE,3.0
TSLA,macro_financial_conditions_change_5d,10,-8.816244397689103e-05,0.9967508570995197,0.019244645928349274,0.3740088967422847,2136,-0.00476190476190475,-0.003968253968253954,10,2,0.9984406980435698,0.2,REMOVE,3.0
TSLA,macro_financial_conditions_change_5d,20,0.00039580716355825914,0.9854478960624314,0.0038848766820038113,0.8579208770746843,2126,-0.00476190476190474,0.0,10,2,0.9975056567484011,0.2,REMOVE,3.0
TSLA,macro_cpi_change_30d,2,-0.0034043363927201125,0.8760716293398483,-0.015515132046442443,0.47721965362786395,2101,-0.004761904761904773,0.0,10,2,0.9582033445904591,0.2,REMOVE,3.0
TSLA,macro_unemployment_change,1,-0.001465832648928006,0.9464504034773285,-0.028474311186157394,0.19190438523295325,2102,-0.007142857142857145,0.0,10,2,0.9753905630400553,0.2,REMOVE,3.0
TSLA,macro_unemployment_change,3,0.006944294939409059,0.7504531287010865,-0.023638876989210026,0.27890797393000016,2100,-0.010317460317460331,-0.007936507936507964,10,2,0.9414827798563781,0.2,REMOVE,3.0
TSLA,macro_yield_curve_10y2y,1,0.014211227143173886,0.5071166257913708,0.01738548602520645,0.4170679500442422,2181,-0.005555555555555541,-0.01190476190476189,10,2,0.8891640259540414,0.2,REMOVE,3.0
TSLA,macro_yield_curve_10y2y,3,0.013953960103253216,0.5150300630599209,0.017754002204130027,0.4074766734654299,2179,-0.002380952380952389,-0.007936507936507964,10,2,0.8909023430967727,0.2,REMOVE,3.0
TSLA,macro_yield_curve_change_5d,0,-0.008772314964288553,0.6824850751427143,-0.012316039735317162,0.565739356789398,2177,-0.012698412698412681,-0.003968253968253954,10,2,0.9234012715298451,0.2,REMOVE,3.0
TSLA,macro_fed_funds_change_5d,5,0.014599995081303808,0.4964580848599296,-0.011438983202816309,0.5941573849479664,2172,-0.016666666666666663,-0.011904761904761918,10,1,0.8861870539887972,0.1,REMOVE,1.5
TSLA,macro_fed_funds_change_5d,20,-0.003593100494303046,0.8675431404296372,-0.007617512662779257,0.7236505839681024,2157,-0.009523809523809523,0.0,10,1,0.9546319585740316,0.1,REMOVE,1.5
TSLA,macro_us10y_change_1d,10,0.0035237464045128506,0.8696592237998595,0.009024159177295713,0.6743116060292617,2171,-0.0047619047619047675,0.0,10,1,0.9546319585740316,0.1,REMOVE,1.5
TSLA,macro_us10y_change_5d,0,0.00015285990716363111,0.9943126534841857,0.0018053082700641879,0.9329098494602768,2177,-0.003968253968253987,0.0,10,1,0.9984406980435698,0.1,REMOVE,1.5
TSLA,macro_us10y_change_5d,2,0.01905111628594212,0.37451130319218684,0.014796629627875504,0.4903766229945299,2175,-0.008730158730158727,-0.007936507936507964,10,1,0.8038344455374844,0.1,REMOVE,1.5
TSLA,macro_financial_conditions_change_5d,0,0.01234857136228784,0.5675013011982825,0.009564538183443612,0.6578896955365673,2146,-0.01111111111111111,0.0,10,1,0.9006399502634319,0.1,REMOVE,1.5
TSLA,macro_unemployment_change,2,-0.003142608579697596,0.8855310038848254,-0.03295662793550494,0.1310094478380636,2101,-0.0119047619047619,-0.003968253968253954,10,1,0.9611946121890618,0.1,REMOVE,1.5
TSLA,macro_unemployment_change,10,0.006774589003370163,0.7567501476149984,-0.015468231481357097,0.47939212868323255,2093,-0.0015873015873015873,0.0,10,1,0.9414827798563781,0.1,REMOVE,1.5
TSLA,macro_yield_curve_10y2y,20,0.010217464208844486,0.634913665478561,0.007895536292235007,0.7136827081746239,2162,-0.009523809523809523,-0.007936507936507992,10,1,0.919825074565561,0.1,REMOVE,1.5
TSLA,macro_yield_curve_change_5d,3,-0.012037247484396815,0.5748327737604108,-0.015658655184107566,0.46555646452439436,2174,-0.009523809523809535,0.0,10,1,0.9006399502634319,0.1,REMOVE,1.5
TSLA,macro_yield_curve_change_5d,10,-0.002534444489888405,0.9061364650495739,0.0003425401396370785,0.9872851288654313,2167,-0.020634920634920628,-0.011904761904761918,10,1,0.9611946121890618,0.1,REMOVE,1.5
TSLA,macro_hy_spread_change_5d,0,-0.024970960035908586,0.49616499642875966,-0.011762771607153444,0.7485641956345569,745,,,0,0,0.8861870539887972,,REMOVE,0.0
TSLA,macro_hy_spread_change_5d,1,-0.03826176273189558,0.29728715510456455,-0.0321724776482571,0.38086722229299275,744,,,0,0,0.7472016676338081,,REMOVE,0.0
TSLA,macro_hy_spread_change_5d,2,-0.04735315033884173,0.19729258570288744,-0.03376487258458138,0.3580556835925583,743,,,0,0,0.7472016676338081,,REMOVE,0.0
TSLA,macro_hy_spread_change_5d,3,-0.03959152147049438,0.28145152107860055,-0.035795361365413086,0.33019446413288867,742,,,0,0,0.7472016676338081,,REMOVE,0.0
TSLA,macro_hy_spread_change_5d,5,-0.01176324638078052,0.7493739293871255,0.0006328320067283774,0.9862883971472195,740,,,0,0,0.9414827798563781,,REMOVE,0.0
TSLA,macro_hy_spread_change_5d,10,0.025061994277227717,0.49751625411485617,0.005407457108141938,0.8836431288035529,735,,,0,0,0.8861870539887972,,REMOVE,0.0
TSLA,macro_hy_spread_change_5d,20,0.0404583643726369,0.2766213547845495,0.011109323520196559,0.7652294248813233,725,,,0,0,0.7472016676338081,,REMOVE,0.0
TSLA,macro_financial_conditions_change_5d,5,0.01185377638238352,0.583565337338786,0.0182050777342318,0.3998193488377514,2141,-0.015079365079365071,-0.003968253968253954,10,0,0.9006399502634319,0.0,REMOVE,0.0
TSLA,macro_unemployment_change,5,0.006603279026800698,0.762439255332375,-0.01565070080981957,0.47369485543195006,2098,-0.006349206349206338,-0.003968253968253954,10,0,0.9414827798563781,0.0,REMOVE,0.0
XOM,macro_us10y_change_1d,1,-0.033264744816945864,0.12049829842425873,-0.042888391404269276,0.04525764461161879,2180,0.014285714285714296,0.0158730158730159,10,8,0.7079771511197676,0.8,REMOVE,67.0
XOM,macro_cpi_yoy,3,0.04712174982060233,0.04116760980924098,0.046503358984791326,0.04390327109072693,1878,0.020833333333333336,0.011904761904761946,8,6,0.5687747653727561,0.75,REMOVE,66.25
XOM,macro_us10y_change_5d,1,-0.031191685673760367,0.14579787181337142,-0.034306458563836975,0.10962834693597737,2176,0.007936507936507936,0.01190476190476189,10,7,0.7433862032586501,0.7,REMOVE,65.5
XOM,macro_unemployment_level,5,-0.017939693454824466,0.40815609186600305,0.01892164301515109,0.3829763665863849,2128,0.013492063492063494,0.015873015873015872,10,7,0.8441410081774153,0.7,REMOVE,65.5
XOM,macro_yield_curve_change_5d,0,-0.03829367967935779,0.07404288941022912,-0.04090612878538088,0.056350606088015225,2177,0.02698412698412698,0.027777777777777762,10,7,0.6618675587056675,0.7,REMOVE,65.5
XOM,macro_cpi_yoy,1,0.044365225094788754,0.05444264819686899,0.043238577936377115,0.06087396959815838,1880,0.011904761904761911,0.0158730158730159,8,5,0.5853782038950718,0.625,REMOVE,64.38
